,Date,Date_local,pool_price,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday
8396,2022-12-16 19:00:00+00:00,2022-12-16 20:00:00+01:00,582.7985,20,0.6825531432186541,-0.730835964278124,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,1
8397,2022-12-16 20:00:00+00:00,2022-12-16 21:00:00+01:00,485.9095,21,0.8544194045464886,-0.5195839500354336,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,1
8398,2022-12-16 21:00:00+00:00,2022-12-16 22:00:00+01:00,447.412,22,0.962917287347799,-0.2697967711570252,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,1
8399,2022-12-16 22:00:00+00:00,2022-12-16 23:00:00+01:00,413.64149999999995,23,1.0,-2.4492935982947064e-16,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,1
8400,2022-12-16 23:00:00+00:00,2022-12-17 00:00:00+01:00,411.655,0,1.0,0.0,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8401,2022-12-17 00:00:00+00:00,2022-12-17 01:00:00+01:00,393.066,1,0.9629172873477994,0.2697967711570243,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8402,2022-12-17 01:00:00+00:00,2022-12-17 02:00:00+01:00,376.92749999999995,2,0.8544194045464886,0.5195839500354336,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8403,2022-12-17 02:00:00+00:00,2022-12-17 03:00:00+01:00,356.88849999999996,3,0.6825531432186541,0.730835964278124,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8404,2022-12-17 03:00:00+00:00,2022-12-17 04:00:00+01:00,346.15849999999995,4,0.4600650377311522,0.8878852184023752,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8405,2022-12-17 04:00:00+00:00,2022-12-17 05:00:00+01:00,344.172,5,0.20345601305263375,0.9790840876823229,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8406,2022-12-17 05:00:00+00:00,2022-12-17 06:00:00+01:00,344.3895,6,-0.06824241336467088,0.9976687691905392,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8407,2022-12-17 06:00:00+00:00,2022-12-17 07:00:00+01:00,360.7165,7,-0.33487961217098616,0.9422609221188205,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8408,2022-12-17 07:00:00+00:00,2022-12-17 08:00:00+01:00,422.0225,8,-0.5766803221148671,0.8169698930104421,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8409,2022-12-17 08:00:00+00:00,2022-12-17 09:00:00+01:00,434.7245,9,-0.7757112907044197,0.631087944326053,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8410,2022-12-17 09:00:00+00:00,2022-12-17 10:00:00+01:00,438.08849999999995,10,-0.917211301505453,0.3984010898462414,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8411,2022-12-17 10:00:00+00:00,2022-12-17 11:00:00+01:00,407.682,11,-0.9906859460363306,0.1361666490962471,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8412,2022-12-17 11:00:00+00:00,2022-12-17 12:00:00+01:00,391.6015,12,-0.9906859460363308,-0.1361666490962464,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8413,2022-12-17 12:00:00+00:00,2022-12-17 13:00:00+01:00,369.3875,13,-0.9172113015054529,-0.39840108984624156,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8414,2022-12-17 13:00:00+00:00,2022-12-17 14:00:00+01:00,386.9615,14,-0.7757112907044198,-0.6310879443260528,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8415,2022-12-17 14:00:00+00:00,2022-12-17 15:00:00+01:00,411.075,15,-0.5766803221148672,-0.816969893010442,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8416,2022-12-17 15:00:00+00:00,2022-12-17 16:00:00+01:00,442.4385,16,-0.3348796121709864,-0.9422609221188204,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8417,2022-12-17 16:00:00+00:00,2022-12-17 17:00:00+01:00,486.359,17,-0.06824241336467046,-0.9976687691905393,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8418,2022-12-17 17:00:00+00:00,2022-12-17 18:00:00+01:00,469.81449999999995,18,0.2034560130526333,-0.979084087682323,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8419,2022-12-17 18:00:00+00:00,2022-12-17 19:00:00+01:00,423.3855,19,0.4600650377311516,-0.8878852184023756,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8420,2022-12-17 19:00:00+00:00,2022-12-17 20:00:00+01:00,382.9015,20,0.6825531432186541,-0.730835964278124,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8421,2022-12-17 20:00:00+00:00,2022-12-17 21:00:00+01:00,356.5985,21,0.8544194045464886,-0.5195839500354336,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8422,2022-12-17 21:00:00+00:00,2022-12-17 22:00:00+01:00,313.31600000000003,22,0.962917287347799,-0.2697967711570252,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8423,2022-12-17 22:00:00+00:00,2022-12-17 23:00:00+01:00,289.797,23,1.0,-2.4492935982947064e-16,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8424,2022-12-17 23:00:00+00:00,2022-12-18 00:00:00+01:00,255.5915,0,1.0,0.0,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8425,2022-12-18 00:00:00+00:00,2022-12-18 01:00:00+01:00,244.5715,1,0.9629172873477994,0.2697967711570243,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8426,2022-12-18 01:00:00+00:00,2022-12-18 02:00:00+01:00,246.906,2,0.8544194045464886,0.5195839500354336,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8427,2022-12-18 02:00:00+00:00,2022-12-18 03:00:00+01:00,249.5595,3,0.6825531432186541,0.730835964278124,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8428,2022-12-18 03:00:00+00:00,2022-12-18 04:00:00+01:00,250.0235,4,0.4600650377311522,0.8878852184023752,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8429,2022-12-18 04:00:00+00:00,2022-12-18 05:00:00+01:00,245.7605,5,0.20345601305263375,0.9790840876823229,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8430,2022-12-18 05:00:00+00:00,2022-12-18 06:00:00+01:00,244.035,6,-0.06824241336467088,0.9976687691905392,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8431,2022-12-18 06:00:00+00:00,2022-12-18 07:00:00+01:00,256.969,7,-0.33487961217098616,0.9422609221188205,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8432,2022-12-18 07:00:00+00:00,2022-12-18 08:00:00+01:00,304.094,8,-0.5766803221148671,0.8169698930104421,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8433,2022-12-18 08:00:00+00:00,2022-12-18 09:00:00+01:00,303.9925,9,-0.7757112907044197,0.631087944326053,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8434,2022-12-18 09:00:00+00:00,2022-12-18 10:00:00+01:00,316.2305,10,-0.917211301505453,0.3984010898462414,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8435,2022-12-18 10:00:00+00:00,2022-12-18 11:00:00+01:00,313.374,11,-0.9906859460363306,0.1361666490962471,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8436,2022-12-18 11:00:00+00:00,2022-12-18 12:00:00+01:00,269.41,12,-0.9906859460363308,-0.1361666490962464,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8437,2022-12-18 12:00:00+00:00,2022-12-18 13:00:00+01:00,325.4235,13,-0.9172113015054529,-0.39840108984624156,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8438,2022-12-18 13:00:00+00:00,2022-12-18 14:00:00+01:00,332.775,14,-0.7757112907044198,-0.6310879443260528,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8439,2022-12-18 14:00:00+00:00,2022-12-18 15:00:00+01:00,347.797,15,-0.5766803221148672,-0.816969893010442,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8440,2022-12-18 15:00:00+00:00,2022-12-18 16:00:00+01:00,338.6765,16,-0.3348796121709864,-0.9422609221188204,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8441,2022-12-18 16:00:00+00:00,2022-12-18 17:00:00+01:00,332.7315,17,-0.06824241336467046,-0.9976687691905393,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8442,2022-12-18 17:00:00+00:00,2022-12-18 18:00:00+01:00,319.9425,18,0.2034560130526333,-0.979084087682323,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8443,2022-12-18 18:00:00+00:00,2022-12-18 19:00:00+01:00,302.02049999999997,19,0.4600650377311516,-0.8878852184023756,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8444,2022-12-18 19:00:00+00:00,2022-12-18 20:00:00+01:00,188.529,20,0.6825531432186541,-0.730835964278124,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8445,2022-12-18 20:00:00+00:00,2022-12-18 21:00:00+01:00,236.466,21,0.8544194045464886,-0.5195839500354336,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8446,2022-12-18 21:00:00+00:00,2022-12-18 22:00:00+01:00,211.5985,22,0.962917287347799,-0.2697967711570252,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8447,2022-12-18 22:00:00+00:00,2022-12-18 23:00:00+01:00,167.156,23,1.0,-2.4492935982947064e-16,50,0.970941817426052,-0.2393156642875578,12,1.0,-2.4492935982947064e-16,0
8448,2022-12-18 23:00:00+00:00,2022-12-19 00:00:00+01:00,174.14499999999998,0,1.0,0.0,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8449,2022-12-19 00:00:00+00:00,2022-12-19 01:00:00+01:00,153.468,1,0.9629172873477994,0.2697967711570243,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8450,2022-12-19 01:00:00+00:00,2022-12-19 02:00:00+01:00,133.922,2,0.8544194045464886,0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8451,2022-12-19 02:00:00+00:00,2022-12-19 03:00:00+01:00,110.34499999999998,3,0.6825531432186541,0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8452,2022-12-19 03:00:00+00:00,2022-12-19 04:00:00+01:00,112.69399999999999,4,0.4600650377311522,0.8878852184023752,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8453,2022-12-19 04:00:00+00:00,2022-12-19 05:00:00+01:00,158.2095,5,0.20345601305263375,0.9790840876823229,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8454,2022-12-19 05:00:00+00:00,2022-12-19 06:00:00+01:00,254.27200000000002,6,-0.06824241336467088,0.9976687691905392,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8455,2022-12-19 06:00:00+00:00,2022-12-19 07:00:00+01:00,348.0435,7,-0.33487961217098616,0.9422609221188205,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8456,2022-12-19 07:00:00+00:00,2022-12-19 08:00:00+01:00,361.87649999999996,8,-0.5766803221148671,0.8169698930104421,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8457,2022-12-19 08:00:00+00:00,2022-12-19 09:00:00+01:00,360.8325,9,-0.7757112907044197,0.631087944326053,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8458,2022-12-19 09:00:00+00:00,2022-12-19 10:00:00+01:00,360.8325,10,-0.917211301505453,0.3984010898462414,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8459,2022-12-19 10:00:00+00:00,2022-12-19 11:00:00+01:00,358.2225,11,-0.9906859460363306,0.1361666490962471,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8460,2022-12-19 11:00:00+00:00,2022-12-19 12:00:00+01:00,360.61499999999995,12,-0.9906859460363308,-0.1361666490962464,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8461,2022-12-19 12:00:00+00:00,2022-12-19 13:00:00+01:00,356.41,13,-0.9172113015054529,-0.39840108984624156,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8462,2022-12-19 13:00:00+00:00,2022-12-19 14:00:00+01:00,361.6735,14,-0.7757112907044198,-0.6310879443260528,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8463,2022-12-19 14:00:00+00:00,2022-12-19 15:00:00+01:00,360.7745,15,-0.5766803221148672,-0.816969893010442,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8464,2022-12-19 15:00:00+00:00,2022-12-19 16:00:00+01:00,361.079,16,-0.3348796121709864,-0.9422609221188204,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8465,2022-12-19 16:00:00+00:00,2022-12-19 17:00:00+01:00,360.8325,17,-0.06824241336467046,-0.9976687691905393,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8466,2022-12-19 17:00:00+00:00,2022-12-19 18:00:00+01:00,360.8325,18,0.2034560130526333,-0.979084087682323,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8467,2022-12-19 18:00:00+00:00,2022-12-19 19:00:00+01:00,329.3095,19,0.4600650377311516,-0.8878852184023756,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8468,2022-12-19 19:00:00+00:00,2022-12-19 20:00:00+01:00,272.1795,20,0.6825531432186541,-0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8469,2022-12-19 20:00:00+00:00,2022-12-19 21:00:00+01:00,253.2425,21,0.8544194045464886,-0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8470,2022-12-19 21:00:00+00:00,2022-12-19 22:00:00+01:00,241.1785,22,0.962917287347799,-0.2697967711570252,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8471,2022-12-19 22:00:00+00:00,2022-12-19 23:00:00+01:00,174.087,23,1.0,-2.4492935982947064e-16,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8472,2022-12-19 23:00:00+00:00,2022-12-20 00:00:00+01:00,156.8755,0,1.0,0.0,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8473,2022-12-20 00:00:00+00:00,2022-12-20 01:00:00+01:00,133.9945,1,0.9629172873477994,0.2697967711570243,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8474,2022-12-20 01:00:00+00:00,2022-12-20 02:00:00+01:00,134.0525,2,0.8544194045464886,0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8475,2022-12-20 02:00:00+00:00,2022-12-20 03:00:00+01:00,110.70749999999998,3,0.6825531432186541,0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8476,2022-12-20 03:00:00+00:00,2022-12-20 04:00:00+01:00,118.81299999999999,4,0.4600650377311522,0.8878852184023752,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8477,2022-12-20 04:00:00+00:00,2022-12-20 05:00:00+01:00,143.85449999999997,5,0.20345601305263375,0.9790840876823229,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8478,2022-12-20 05:00:00+00:00,2022-12-20 06:00:00+01:00,217.4855,6,-0.06824241336467088,0.9976687691905392,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8479,2022-12-20 06:00:00+00:00,2022-12-20 07:00:00+01:00,289.536,7,-0.33487961217098616,0.9422609221188205,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8480,2022-12-20 07:00:00+00:00,2022-12-20 08:00:00+01:00,323.93,8,-0.5766803221148671,0.8169698930104421,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8481,2022-12-20 08:00:00+00:00,2022-12-20 09:00:00+01:00,326.453,9,-0.7757112907044197,0.631087944326053,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8482,2022-12-20 09:00:00+00:00,2022-12-20 10:00:00+01:00,319.5365,10,-0.917211301505453,0.3984010898462414,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8483,2022-12-20 10:00:00+00:00,2022-12-20 11:00:00+01:00,329.643,11,-0.9906859460363306,0.1361666490962471,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8484,2022-12-20 11:00:00+00:00,2022-12-20 12:00:00+01:00,317.88349999999997,12,-0.9906859460363308,-0.1361666490962464,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8485,2022-12-20 12:00:00+00:00,2022-12-20 13:00:00+01:00,313.519,13,-0.9172113015054529,-0.39840108984624156,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8486,2022-12-20 13:00:00+00:00,2022-12-20 14:00:00+01:00,330.861,14,-0.7757112907044198,-0.6310879443260528,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8487,2022-12-20 14:00:00+00:00,2022-12-20 15:00:00+01:00,326.2645,15,-0.5766803221148672,-0.816969893010442,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8488,2022-12-20 15:00:00+00:00,2022-12-20 16:00:00+01:00,330.0925,16,-0.3348796121709864,-0.9422609221188204,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8489,2022-12-20 16:00:00+00:00,2022-12-20 17:00:00+01:00,332.0355,17,-0.06824241336467046,-0.9976687691905393,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8490,2022-12-20 17:00:00+00:00,2022-12-20 18:00:00+01:00,339.9235,18,0.2034560130526333,-0.979084087682323,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8491,2022-12-20 18:00:00+00:00,2022-12-20 19:00:00+01:00,333.5,19,0.4600650377311516,-0.8878852184023756,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8492,2022-12-20 19:00:00+00:00,2022-12-20 20:00:00+01:00,330.948,20,0.6825531432186541,-0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8493,2022-12-20 20:00:00+00:00,2022-12-20 21:00:00+01:00,332.7605,21,0.8544194045464886,-0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8494,2022-12-20 21:00:00+00:00,2022-12-20 22:00:00+01:00,306.18199999999996,22,0.962917287347799,-0.2697967711570252,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8495,2022-12-20 22:00:00+00:00,2022-12-20 23:00:00+01:00,267.7425,23,1.0,-2.4492935982947064e-16,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8496,2022-12-20 23:00:00+00:00,2022-12-21 00:00:00+01:00,264.0595,0,1.0,0.0,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8497,2022-12-21 00:00:00+00:00,2022-12-21 01:00:00+01:00,253.402,1,0.9629172873477994,0.2697967711570243,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8498,2022-12-21 01:00:00+00:00,2022-12-21 02:00:00+01:00,259.4485,2,0.8544194045464886,0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8499,2022-12-21 02:00:00+00:00,2022-12-21 03:00:00+01:00,243.4985,3,0.6825531432186541,0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8500,2022-12-21 03:00:00+00:00,2022-12-21 04:00:00+01:00,244.992,4,0.4600650377311522,0.8878852184023752,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8501,2022-12-21 04:00:00+00:00,2022-12-21 05:00:00+01:00,261.0,5,0.20345601305263375,0.9790840876823229,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8502,2022-12-21 05:00:00+00:00,2022-12-21 06:00:00+01:00,316.9265,6,-0.06824241336467088,0.9976687691905392,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8503,2022-12-21 06:00:00+00:00,2022-12-21 07:00:00+01:00,367.082,7,-0.33487961217098616,0.9422609221188205,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8504,2022-12-21 07:00:00+00:00,2022-12-21 08:00:00+01:00,395.84999999999997,8,-0.5766803221148671,0.8169698930104421,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8505,2022-12-21 08:00:00+00:00,2022-12-21 09:00:00+01:00,391.268,9,-0.7757112907044197,0.631087944326053,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8506,2022-12-21 09:00:00+00:00,2022-12-21 10:00:00+01:00,364.9795,10,-0.917211301505453,0.3984010898462414,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8507,2022-12-21 10:00:00+00:00,2022-12-21 11:00:00+01:00,359.948,11,-0.9906859460363306,0.1361666490962471,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8508,2022-12-21 11:00:00+00:00,2022-12-21 12:00:00+01:00,346.492,12,-0.9906859460363308,-0.1361666490962464,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8509,2022-12-21 12:00:00+00:00,2022-12-21 13:00:00+01:00,337.6905,13,-0.9172113015054529,-0.39840108984624156,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8510,2022-12-21 13:00:00+00:00,2022-12-21 14:00:00+01:00,349.479,14,-0.7757112907044198,-0.6310879443260528,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8511,2022-12-21 14:00:00+00:00,2022-12-21 15:00:00+01:00,331.992,15,-0.5766803221148672,-0.816969893010442,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8512,2022-12-21 15:00:00+00:00,2022-12-21 16:00:00+01:00,325.9455,16,-0.3348796121709864,-0.9422609221188204,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8513,2022-12-21 16:00:00+00:00,2022-12-21 17:00:00+01:00,356.7145,17,-0.06824241336467046,-0.9976687691905393,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8514,2022-12-21 17:00:00+00:00,2022-12-21 18:00:00+01:00,340.7355,18,0.2034560130526333,-0.979084087682323,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8515,2022-12-21 18:00:00+00:00,2022-12-21 19:00:00+01:00,327.42449999999997,19,0.4600650377311516,-0.8878852184023756,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8516,2022-12-21 19:00:00+00:00,2022-12-21 20:00:00+01:00,306.2255,20,0.6825531432186541,-0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8517,2022-12-21 20:00:00+00:00,2022-12-21 21:00:00+01:00,272.4695,21,0.8544194045464886,-0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8518,2022-12-21 21:00:00+00:00,2022-12-21 22:00:00+01:00,247.341,22,0.962917287347799,-0.2697967711570252,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8519,2022-12-21 22:00:00+00:00,2022-12-21 23:00:00+01:00,203.1305,23,1.0,-2.4492935982947064e-16,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8520,2022-12-21 23:00:00+00:00,2022-12-22 00:00:00+01:00,230.405,0,1.0,0.0,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8521,2022-12-22 00:00:00+00:00,2022-12-22 01:00:00+01:00,211.11999999999998,1,0.9629172873477994,0.2697967711570243,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8522,2022-12-22 01:00:00+00:00,2022-12-22 02:00:00+01:00,203.2755,2,0.8544194045464886,0.5195839500354336,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8523,2022-12-22 02:00:00+00:00,2022-12-22 03:00:00+01:00,191.9945,3,0.6825531432186541,0.730835964278124,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8524,2022-12-22 03:00:00+00:00,2022-12-22 04:00:00+01:00,185.91899999999998,4,0.4600650377311522,0.8878852184023752,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8525,2022-12-22 04:00:00+00:00,2022-12-22 05:00:00+01:00,226.08399999999997,5,0.20345601305263375,0.9790840876823229,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8526,2022-12-22 05:00:00+00:00,2022-12-22 06:00:00+01:00,266.59700000000004,6,-0.06824241336467088,0.9976687691905392,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8527,2022-12-22 06:00:00+00:00,2022-12-22 07:00:00+01:00,325.844,7,-0.33487961217098616,0.9422609221188205,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8528,2022-12-22 07:00:00+00:00,2022-12-22 08:00:00+01:00,325.38,8,-0.5766803221148671,0.8169698930104421,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
8529,2022-12-22 08:00:00+00:00,2022-12-22 09:00:00+01:00,324.394,9,-0.7757112907044197,0.631087944326053,51,0.992708874098054,-0.12053668025532363,12,1.0,-2.4492935982947064e-16,1
